date,ticker,strike,expiry,type,volume,open_interest,volume_oi_ratio,total_premium,has_sweep,has_floor
2025-01-20,PLTR,36.3,2025-01-25,call,15538,2117,7.34,3353343,True,False
2025-01-20,PSTH,8.3,2025-01-27,call,7369,560,13.16,2285789,True,False
2025-01-20,WMT,74.4,2025-02-10,call,19133,2511,7.62,300382,True,False
2025-01-20,XOM,112.0,2025-02-01,call,15833,3154,5.02,4142827,True,True
2025-01-21,ADBE,489.3,2025-02-11,put,14582,3136,4.65,1147108,True,False
2025-01-21,AMZN,192.5,2025-01-28,call,12181,2446,4.98,3782645,True,False
2025-01-21,COST,898.1,2025-02-20,call,26132,2789,9.37,2129711,False,True
2025-01-21,MU,124.3,2025-02-11,put,4494,660,6.81,3632939,True,True
2025-01-21,NVDA,946.4,2025-02-04,call,4123,665,6.2,1717122,False,True
2025-01-21,TSLA,231.6,2025-02-04,call,5921,1757,3.37,445288,False,True
2025-01-22,ARM,147.8,2025-02-21,call,6707,813,8.25,1843065,True,True
2025-01-22,BAC,45.2,2025-02-03,call,15172,1628,9.32,4047484,True,False
2025-01-22,COIN,211.9,2025-01-27,call,12064,1626,7.42,3321162,True,False
2025-01-22,CVX,166.5,2025-02-03,put,32460,2737,11.86,2116853,True,False
2025-01-22,DIS,96.9,2025-01-29,put,5780,1383,4.18,675838,False,True
2025-01-22,META,531.6,2025-02-03,put,17715,2331,7.6,2128549,False,True
2025-01-22,NFLX,692.5,2025-01-29,put,4028,684,5.89,1428686,True,False
2025-01-22,ORCL,141.8,2025-02-03,put,4844,1022,4.74,3939006,True,False
2025-01-22,QCOM,178.9,2025-01-29,put,17497,2489,7.03,1533613,True,False
2025-01-22,SHOP,75.5,2025-02-12,call,30747,3782,8.13,2017275,True,False
2025-01-23,AAPL,236.3,2025-01-30,put,8895,1765,5.04,4095803,True,False
2025-01-23,AMD,177.3,2025-02-13,call,9899,1968,5.03,1881365,True,False
2025-01-23,AVGO,177.1,2025-02-13,put,50606,3757,13.47,3948941,True,False
2025-01-23,CRM,265.3,2025-02-13,put,5933,682,8.7,1272041,False,True
2025-01-23,MSFT,450.7,2025-01-28,put,16742,2473,6.77,1859890,True,False
2025-01-23,SIVB,40.6,2025-01-28,put,23653,3258,7.26,3872459,True,False
2025-01-23,SMCI,44.1,2025-02-01,put,19843,2029,9.78,2208332,True,False
2025-01-23,UBER,75.5,2025-01-30,call,13520,1053,12.84,391038,True,False
2025-01-24,F,12.9,2025-02-14,call,32455,3705,8.76,1847318,True,False
2025-01-24,FRC,67.2,2025-02-02,put,3995,711,5.62,2672878,True,False
2025-01-24,JPM,211.3,2025-02-23,call,9653,722,13.37,3205963,True,False
2025-01-24,MULN,59.6,2025-02-14,call,8258,957,8.63,3740550,False,True
2025-01-27,FRC,46.7,2025-02-05,put,13142,2761,4.76,3814864,True,False
2025-01-28,SHOP,75.5,2025-02-09,put,5297,2102,2.52,230614,True,False
2025-01-29,QCOM,170.5,2025-02-10,put,1589,1892,0.84,552032,True,False
2025-01-29,WISH,51.9,2025-02-03,call,4245,1220,3.48,1555782,True,True
2025-01-30,ADBE,529.7,2025-02-13,put,3500,442,7.92,1403311,True,False
2025-01-30,GOOGL,181.1,2025-02-11,call,27265,3735,7.3,2035018,True,False
2025-01-30,MU,112.7,2025-02-11,call,6600,1113,5.93,3865180,True,False
2025-01-30,MU,125.7,2025-02-20,put,4761,3261,1.46,267350,True,False
2025-01-30,PLTR,32.7,2025-02-11,call,9305,1955,4.76,1008850,True,True
2025-01-30,XOM,110.5,2025-02-06,call,10256,924,11.1,1534180,True,True
2025-01-31,AMZN,189.9,2025-02-21,put,17296,1345,12.86,3434353,True,False
2025-01-31,BAC,42.3,2025-02-07,call,23632,3376,7.0,854494,True,False
2025-01-31,BBBY,28.5,2025-02-09,call,31853,2386,13.35,1093614,True,False
2025-01-31,COIN,216.9,2025-02-07,call,5373,1163,4.62,3491527,True,False
2025-01-31,COST,919.9,2025-02-09,call,20515,2703,7.59,3165045,True,False
2025-01-31,INTC,31.6,2025-02-07,call,8940,1788,5.0,1047738,False,True
2025-01-31,NVDA,943.3,2025-02-21,call,15338,1761,8.71,2477285,True,False
2025-01-31,TSLA,243.6,2025-02-12,call,45942,3534,13.0,1528282,True,False
2025-01-31,WMT,79.5,2025-02-07,call,45220,3842,11.77,865539,True,False
2025-02-03,ARM,147.1,2025-02-08,call,43750,3381,12.94,3177728,True,False
2025-02-03,AVGO,179.4,2025-03-05,put,23422,2557,9.16,640989,False,True
2025-02-03,CVX,154.2,2025-02-17,call,21169,3459,6.12,2550400,True,False
2025-02-03,META,497.2,2025-02-24,call,19580,1658,11.81,2876675,True,True
2025-02-03,NFLX,632.9,2025-03-05,put,27497,3313,8.3,3634853,True,False
2025-02-03,ORCL,142.8,2025-02-12,call,29406,3235,9.09,3883979,True,False
2025-02-03,QCOM,162.1,2025-03-05,call,16764,3522,4.76,1870525,True,False
2025-02-04,AMD,165.4,2025-02-09,call,12194,2029,6.01,1718177,True,False
2025-02-04,DIS,95.6,2025-02-25,call,9139,961,9.51,3847936,False,True
2025-02-04,SHOP,77.9,2025-02-25,call,5565,1364,4.08,1830017,True,False
2025-02-04,VLTA,11.7,2025-02-11,call,4904,586,8.37,2482740,True,False
2025-02-04,WISH,42.4,2025-02-16,call,17430,2252,7.74,4065322,False,True
2025-02-05,AAPL,223.1,2025-02-14,put,20381,1512,13.48,2869090,True,True
2025-02-05,CRM,289.2,2025-02-19,call,27916,3579,7.8,3903347,True,False
2025-02-05,MSFT,427.4,2025-02-14,put,4419,574,7.7,2701730,True,True
2025-02-05,SMCI,42.4,2025-02-12,call,28624,2734,10.47,2386740,False,True
2025-02-05,UBER,73.5,2025-02-17,call,30650,2878,10.65,3436287,True,False
2025-02-06,AVGO,174.6,2025-02-18,call,31517,3682,8.56,886613,False,False
2025-02-06,F,12.2,2025-02-11,call,7612,976,7.8,1987156,False,True
2025-02-06,JPM,225.4,2025-02-11,call,13715,1625,8.44,1325175,False,True
2025-02-06,VLTA,59.0,2025-02-20,call,16842,3208,5.25,1221589,True,False
2025-02-10,MU,123.1,2025-02-17,put,14860,1726,8.61,1026805,True,True
2025-02-10,ORCL,145.7,2025-03-03,put,13493,3514,3.84,813543,False,False
2025-02-11,INTC,31.8,2025-03-13,call,16598,1720,9.65,3316656,False,True
2025-02-11,PLTR,35.0,2025-03-13,call,10217,1274,8.02,3347145,True,False
2025-02-11,TSLA,242.9,2025-02-20,call,16570,2569,6.45,194382,True,False
2025-02-12,ADBE,539.2,2025-02-19,put,13538,1837,7.37,464969,True,False
2025-02-12,AMZN,182.3,2025-02-19,put,9110,1621,5.62,3343766,True,True
2025-02-12,BAC,40.7,2025-02-24,put,6398,788,8.12,1188005,True,False
2025-02-12,COIN,233.8,2025-02-19,call,33573,2761,12.16,627529,True,True
2025-02-12,FRC,72.8,2025-02-21,put,11087,2272,4.88,3537905,True,False
2025-02-12,FRC,67.8,2025-02-17,call,21075,1525,13.82,1437953,True,False
2025-02-12,GOOGL,179.2,2025-02-24,call,3057,672,4.55,2050071,True,False
2025-02-12,NFLX,643.9,2025-02-24,call,30042,3922,7.66,1296165,False,True
2025-02-12,NVDA,910.8,2025-02-17,put,51959,3829,13.57,2943498,True,False
2025-02-12,ORCL,139.6,2025-03-05,call,18292,2127,8.6,2249093,False,True
2025-02-12,XOM,121.1,2025-03-05,call,38324,3761,10.19,3252213,True,False
2025-02-13,AMD,173.7,2025-02-18,call,7165,1765,4.06,4069450,True,False
2025-02-13,COST,886.9,2025-02-20,put,2802,803,3.49,2164438,True,False
2025-02-13,CVX,162.1,2025-02-18,put,23301,3042,7.66,1713782,False,True
2025-02-13,SHOP,79.9,2025-02-25,call,36834,2961,12.44,409492,True,False
2025-02-13,TSLA,236.6,2025-02-27,put,38374,3849,9.97,2988672,False,True
2025-02-13,WISH,61.4,2025-03-15,put,2833,505,5.61,1270605,True,True
2025-02-13,WMT,83.5,2025-03-15,call,6048,1539,3.93,3393693,True,False
2025-02-14,ARM,138.7,2025-03-07,put,22244,2075,10.72,3687306,False,True
2025-02-14,AVGO,179.5,2025-03-16,call,13021,1051,12.39,2441937,True,False
2025-02-14,CRM,257.7,2025-02-21,call,20292,3786,5.36,23953,True,False
2025-02-14,DIS,103.5,2025-03-16,put,39424,3492,11.29,2509475,True,False
2025-02-14,META,536.9,2025-02-21,call,17122,2198,7.79,814120,True,False
2025-02-14,QCOM,181.3,2025-02-28,call,3149,719,4.38,689792,True,False
2025-02-14,SMCI,43.3,2025-02-26,call,19800,1631,12.14,3241384,True,False
2025-02-17,AAPL,217.2,2025-03-19,call,2587,811,3.19,3778720,True,True
2025-02-17,BBBY,35.3,2025-03-19,put,2812,632,4.45,3410430,True,False
2025-02-17,UBER,70.7,2025-03-10,put,32137,3497,9.19,3272893,True,False
2025-02-18,CRM,266.6,2025-03-20,call,6113,1732,3.53,749353,False,True
2025-02-18,F,12.9,2025-03-02,put,21606,3145,6.87,3927099,True,False
2025-02-18,GOOGL,184.7,2025-03-04,call,6791,919,7.39,36995,True,False
2025-02-18,MSFT,444.5,2025-03-11,call,17126,2117,8.09,2899069,False,True
2025-02-18,SIVB,37.1,2025-03-02,call,16661,1406,11.85,3875064,True,True
2025-02-19,JPM,208.0,2025-02-28,call,7504,1826,4.11,1644232,True,True
2025-02-20,MU,119.4,2025-03-06,put,11655,917,12.71,866229,True,False
2025-02-21,GOOGL,182.1,2025-03-05,call,5300,437,12.13,3929770,True,False
2025-02-21,INTC,30.4,2025-03-23,put,41857,3265,12.82,1968386,True,False
2025-02-21,PLTR,32.5,2025-02-28,call,3556,876,4.06,2013840,True,False
2025-02-24,ADBE,546.5,2025-03-01,call,11838,2010,5.89,342150,False,True
2025-02-24,AMZN,199.2,2025-03-03,call,32988,2682,12.3,931966,True,True
2025-02-24,BAC,45.1,2025-03-05,call,6189,1815,3.41,3828594,True,False
2025-02-24,COST,908.3,2025-03-08,call,14460,1436,10.07,2865004,True,False
2025-02-24,NFLX,636.7,2025-03-17,call,7707,637,12.1,3046497,True,False
2025-02-24,SHOP,77.1,2025-03-03,put,42026,3304,12.72,300308,True,False
2025-02-24,WISH,85.9,2025-03-03,put,10362,1130,9.17,1534014,False,True
2025-02-25,COIN,215.7,2025-03-04,call,32598,3010,10.83,3779871,False,True
2025-02-25,CVX,156.7,2025-03-11,call,10636,2646,4.02,3225563,False,True
2025-02-25,INTC,32.1,2025-03-02,call,5516,762,7.24,324837,False,False
2025-02-25,NVDA,969.0,2025-03-04,put,26414,2054,12.86,1492809,True,False
2025-02-25,ORCL,146.5,2025-03-06,call,30480,2776,10.98,4034569,True,False
2025-02-25,QCOM,171.0,2025-03-02,put,24360,2400,10.15,2989455,True,False
2025-02-25,WMT,77.6,2025-03-11,call,16364,2917,5.61,2317435,False,True
2025-02-25,XOM,123.2,2025-03-02,put,5554,662,8.39,2009514,True,False
2025-02-26,AMD,164.4,2025-03-10,call,4940,657,7.52,3857385,True,False
2025-02-26,ATVI,56.5,2025-03-12,call,26998,2265,11.92,3174507,True,False
2025-02-26,AVGO,179.6,2025-03-03,call,25604,3347,7.65,3900749,True,False
2025-02-26,META,503.9,2025-03-07,put,18184,2170,8.38,740080,False,True
2025-02-26,SMCI,45.0,2025-03-03,put,5742,450,12.76,1763202,True,False
2025-02-26,TSLA,236.0,2025-03-10,call,8481,1291,6.57,3512578,True,True
2025-02-26,UBER,76.2,2025-03-19,put,13634,1213,11.24,1390221,True,False
2025-02-27,ARM,148.9,2025-03-06,call,31558,3530,8.94,3865123,True,False
2025-02-27,CRM,260.7,2025-03-13,call,24278,2160,11.24,3060666,True,False
2025-02-27,DIS,103.0,2025-03-20,put,8367,1197,6.99,1667845,False,True
2025-02-27,MSFT,413.2,2025-03-08,call,29036,3737,7.77,2368545,True,True
2025-02-27,MSFT,428.4,2025-03-13,call,2235,2353,0.95,552197,True,False
2025-02-28,AAPL,220.0,2025-03-30,put,17496,2108,8.3,225253,True,False
2025-02-28,CVX,159.6,2025-03-09,put,4810,644,7.47,140771,True,False
2025-02-28,JPM,209.1,2025-03-05,call,22019,3939,5.59,221778,False,True
2025-02-28,NVDA,952.7,2025-03-14,call,16516,3134,5.27,197867,True,False
2025-03-03,ADBE,515.5,2025-03-17,call,5726,792,7.23,112166,True,False
2025-03-03,F,12.4,2025-04-02,call,50671,3874,13.08,3768890,False,True
2025-03-03,META,528.5,2025-03-17,call,6544,808,8.1,100767,True,False
2025-03-04,JPM,228.4,2025-03-25,put,6884,1161,5.93,113456,True,False
2025-03-04,MU,119.9,2025-03-13,put,22894,2003,11.43,3376258,True,False
2025-03-05,AMZN,187.5,2025-03-14,call,20721,3253,6.37,396674,True,True
2025-03-05,ATVI,12.1,2025-03-26,put,13755,1310,10.5,1708917,True,False
2025-03-05,INTC,31.3,2025-04-04,call,5430,1713,3.17,2892278,True,False
2025-03-05,MULN,88.9,2025-03-26,call,22263,2725,8.17,295299,True,False
2025-03-05,NFLX,621.4,2025-03-26,put,10824,2303,4.7,588034,False,False
2025-03-06,ADBE,548.6,2025-03-15,call,21962,1692,12.98,2503842,True,False
2025-03-06,BAC,42.6,2025-03-11,put,5313,758,7.01,26169,True,False
2025-03-06,COST,908.7,2025-04-05,put,30902,3381,9.14,3121504,True,False
2025-03-06,GOOGL,170.3,2025-03-27,call,6480,1052,6.16,2226137,True,False
2025-03-06,NFLX,633.5,2025-04-05,call,23072,2958,7.8,660534,False,True
2025-03-06,ORCL,151.1,2025-03-13,call,1879,522,3.6,2114793,True,True
2025-03-06,PLTR,32.8,2025-03-13,put,52181,3746,13.93,2376623,True,False
2025-03-06,SHOP,74.7,2025-03-18,call,7523,2039,3.69,1583219,True,False
2025-03-06,VLTA,58.4,2025-03-15,put,42498,3297,12.89,2982906,True,True
2025-03-07,BAC,41.3,2025-03-28,call,11102,1328,8.36,2658852,True,False
2025-03-07,COIN,234.4,2025-03-28,call,4107,971,4.23,895627,False,True
2025-03-07,NVDA,951.4,2025-03-21,put,5817,1511,3.85,3017709,True,False
2025-03-07,SMCI,44.1,2025-03-19,call,17166,2506,6.85,1811237,True,False
2025-03-07,UBER,70.0,2025-03-19,call,8063,1353,5.96,307423,False,False
2025-03-07,WMT,74.4,2025-03-21,put,10780,3257,3.31,2315510,True,False
2025-03-10,AMD,174.1,2025-03-24,put,16683,1234,13.52,3248580,False,True
2025-03-10,ARM,133.4,2025-03-24,call,27725,3629,7.64,1913914,True,False
2025-03-10,CVX,151.7,2025-03-19,call,1677,451,3.72,821062,False,True
2025-03-10,MSFT,417.9,2025-03-31,call,6376,3818,1.67,306264,True,False
2025-03-10,QCOM,160.2,2025-04-09,put,34914,2556,13.66,1318100,False,True
2025-03-10,SMCI,45.4,2025-03-15,call,6274,1719,3.65,155516,True,False
2025-03-10,TSLA,250.6,2025-03-24,put,8702,990,8.79,1588645,True,False
2025-03-10,UBER,72.9,2025-03-17,put,15129,1363,11.1,2292989,True,False
2025-03-10,XOM,116.7,2025-03-19,call,9432,751,12.56,970866,True,False
2025-03-11,AAPL,231.7,2025-03-16,call,41539,3479,11.94,3544900,True,False
2025-03-11,AVGO,169.0,2025-03-23,put,25559,2699,9.47,3435976,False,True
2025-03-11,DIS,102.3,2025-03-23,call,35343,2970,11.9,1277520,True,True
2025-03-11,JPM,210.0,2025-03-20,call,5455,688,7.93,1055433,True,False
2025-03-11,META,523.2,2025-03-20,put,10668,950,11.23,1147450,False,True
2025-03-12,CRM,255.6,2025-03-17,call,25162,3118,8.07,1441118,False,True
2025-03-12,MSFT,424.2,2025-03-21,call,39974,2920,13.69,2660992,True,False
2025-03-13,MU,125.6,2025-03-20,call,31139,3491,8.92,3566818,True,False
2025-03-14,ATVI,78.7,2025-04-04,call,13376,2686,4.98,4050687,True,True
2025-03-14,F,11.7,2025-03-26,call,7409,738,10.04,2927600,True,False
2025-03-14,INTC,31.7,2025-04-13,put,33803,2960,11.42,4066706,True,False
2025-03-17,GOOGL,182.9,2025-03-31,put,5134,1126,4.56,825245,False,True
2025-03-17,MU,120.1,2025-03-24,put,238,519,0.46,297147,True,False
2025-03-17,NFLX,676.4,2025-04-07,call,20217,3456,5.85,3083509,False,True
2025-03-17,ORCL,136.4,2025-03-26,call,50995,3817,13.36,1269177,True,False
2025-03-17,SHOP,76.9,2025-03-29,put,14420,2063,6.99,2028094,True,False
2025-03-18,ADBE,527.5,2025-03-23,call,36354,3499,10.39,3826148,True,False
2025-03-18,AMZN,197.1,2025-03-27,call,29198,3659,7.98,289698,True,False
2025-03-18,COST,912.6,2025-03-23,put,20775,3451,6.02,165228,True,False
2025-03-18,MULN,54.3,2025-04-08,call,10704,1252,8.55,3648128,True,False
2025-03-19,AMD,181.3,2025-04-02,call,8607,1943,4.43,1302462,True,False
2025-03-19,ARM,147.5,2025-04-02,call,25322,2265,11.18,2326715,True,False
2025-03-19,COIN,224.1,2025-04-09,call,15023,1377,10.91,2352513,False,True
2025-03-19,COST,939.0,2025-03-28,call,4941,1098,4.5,764814,False,True
2025-03-19,MULN,84.4,2025-04-18,call,33501,3960,8.46,837264,True,False
2025-03-19,NVDA,903.6,2025-04-09,call,8007,1953,4.1,3849833,True,False
2025-03-19,PLTR,35.4,2025-03-26,put,5656,1227,4.61,699964,True,False
2025-03-19,QCOM,174.5,2025-03-31,put,21243,3956,5.37,3720959,False,True
2025-03-20,BAC,44.2,2025-03-29,call,13487,1625,8.3,642641,True,False
2025-03-20,CVX,161.3,2025-04-01,put,11203,1556,7.2,4092176,False,True
2025-03-20,DIS,92.2,2025-04-01,put,15875,2876,5.52,2782846,False,True
2025-03-20,F,11.5,2025-03-27,put,14532,2182,6.66,808326,False,False
2025-03-20,SMCI,43.6,2025-04-01,call,5088,456,11.16,610029,True,False
2025-03-20,UBER,73.4,2025-03-25,call,26728,2248,11.89,2208845,False,True
2025-03-20,WMT,83.0,2025-04-19,put,43106,3962,10.88,2539866,True,True
2025-03-21,AAPL,228.1,2025-04-04,call,11360,1637,6.94,2645829,True,False
2025-03-21,AVGO,179.0,2025-04-02,call,8647,897,9.64,221099,True,False
2025-03-21,CRM,255.8,2025-04-11,call,24865,1975,12.59,4030431,True,True
2025-03-21,JPM,209.1,2025-04-20,put,20676,3373,6.13,578671,True,False
2025-03-21,META,538.7,2025-03-26,call,4058,914,4.44,487200,False,False
2025-03-21,TSLA,243.3,2025-04-02,call,2314,669,3.46,3376602,True,True
2025-03-21,XOM,112.4,2025-04-04,call,20347,2612,7.79,3742787,True,True
2025-03-24,ATVI,88.5,2025-04-05,put,7334,1686,4.35,4013525,True,False
2025-03-24,META,526.3,2025-03-29,call,4310,449,9.6,1452972,False,True
2025-03-24,MSFT,416.7,2025-04-05,put,27242,2274,11.98,2487126,True,False
2025-03-25,INTC,33.1,2025-04-03,put,29251,3520,8.31,2617095,True,False
2025-03-26,F,12.6,2025-04-02,call,7624,782,9.75,3236860,True,False
2025-03-26,MU,118.4,2025-04-07,put,6666,619,10.77,3312319,True,False
2025-03-26,ORCL,139.5,2025-04-09,call,48666,3524,13.81,1393750,True,False
2025-03-27,GOOGL,172.1,2025-04-01,put,3037,446,6.81,1502467,False,True
2025-03-27,PSTH,77.1,2025-04-26,call,23418,2321,10.09,3705617,True,False
2025-03-27,SHOP,79.7,2025-04-08,call,45476,3564,12.76,396004,True,False
2025-03-27,SIVB,30.8,2025-04-17,put,21314,3984,5.35,3438997,True,False
2025-03-28,ADBE,537.3,2025-04-27,call,29993,3340,8.98,558254,True,True
2025-03-28,AMD,169.5,2025-04-09,call,18234,2827,6.45,3095766,True,False
2025-03-28,ATVI,77.1,2025-04-11,put,15604,2961,5.27,3777216,False,True
2025-03-28,COST,877.1,2025-04-11,call,9254,1007,9.19,3778251,True,False
2025-03-28,NFLX,641.7,2025-04-11,call,34743,3917,8.87,824832,False,True
2025-03-31,AMZN,201.3,2025-04-21,call,13589,2779,4.89,3672704,False,True
2025-03-31,COIN,216.2,2025-04-05,call,36511,3126,11.68,271764,True,False
2025-03-31,NVDA,961.7,2025-04-05,call,4747,639,7.43,3403290,True,True
2025-03-31,PLTR,35.1,2025-04-09,put,9397,1386,6.78,2453987,True,False
2025-03-31,QCOM,172.3,2025-04-12,put,40023,3596,11.13,1708951,False,True
2025-03-31,UBER,71.0,2025-04-05,call,13197,1864,7.08,4186715,True,True
2025-04-01,AAPL,223.8,2025-04-10,call,36856,3046,12.1,2194753,False,True
2025-04-01,ARM,147.5,2025-04-15,call,32799,3740,8.77,3804217,True,False
2025-04-01,BBBY,9.3,2025-04-15,call,16188,3800,4.26,2019601,False,True
2025-04-01,DIS,99.0,2025-04-22,call,36477,2700,13.51,3561642,False,True
2025-04-01,SMCI,46.2,2025-04-15,call,9024,1586,5.69,4028950,True,False
2025-04-02,AVGO,180.8,2025-04-09,call,39913,2950,13.53,3958853,False,True
2025-04-02,BAC,42.6,2025-05-02,call,33447,2607,12.83,2238728,False,True
2025-04-02,CRM,275.9,2025-04-16,put,38021,3806,9.99,2851008,True,False
2025-04-02,CVX,169.5,2025-04-07,call,10053,952,10.56,989801,True,False
2025-04-02,JPM,217.2,2025-04-07,call,6805,1194,5.7,3350861,True,False
2025-04-02,META,523.0,2025-05-02,put,8898,2392,3.72,3008156,True,False
2025-04-02,NVDA,921.3,2025-04-14,call,26425,3020,8.75,301336,False,False
2025-04-02,WMT,75.7,2025-04-14,call,12554,3639,3.45,3600364,True,False
2025-04-02,XOM,115.6,2025-04-16,call,34969,3620,9.66,1352490,False,True
2025-04-02,XOM,110.3,2025-04-11,call,11781,3570,3.3,67470,True,False
2025-04-03,INTC,32.8,2025-04-08,call,40240,3685,10.92,2865011,True,False
2025-04-03,MSFT,430.8,2025-04-08,call,18514,1656,11.18,1347602,True,False
2025-04-03,TSLA,246.5,2025-04-24,put,33712,2965,11.37,2658639,True,False
2025-04-04,F,12.3,2025-05-04,call,6145,883,6.96,1277757,True,False
2025-04-07,SIVB,44.2,2025-05-07,put,15392,1113,13.83,441746,True,True
2025-04-08,ADBE,500.4,2025-04-15,call,21530,1596,13.49,2700410,True,False
2025-04-08,ARM,135.6,2025-04-13,put,18699,2376,7.87,144602,True,False
2025-04-08,MU,126.6,2025-05-08,put,12435,2090,5.95,3561122,True,False
2025-04-08,ORCL,138.3,2025-04-13,call,16416,1900,8.64,1502051,True,False
2025-04-08,SHOP,78.7,2025-04-13,call,46715,3440,13.58,2971616,False,True
2025-04-09,AMZN,184.1,2025-04-18,put,9069,708,12.81,3484687,True,True
2025-04-09,GOOGL,178.4,2025-04-23,call,23728,3328,7.13,2259369,True,False
2025-04-09,NFLX,654.3,2025-04-21,call,39043,2819,13.85,965688,False,True
2025-04-09,PLTR,33.6,2025-05-09,call,6349,962,6.6,3844945,True,True
2025-04-10,AAPL,218.3,2025-04-17,put,7048,1584,4.45,2386362,False,True
2025-04-10,AMD,168.9,2025-04-22,call,16611,3213,5.17,1771146,False,True
2025-04-10,ARM,132.7,2025-04-19,call,7891,704,11.21,2570483,True,True
2025-04-10,ATVI,82.3,2025-04-24,call,27050,3228,8.38,3087667,False,True
2025-04-10,COST,839.0,2025-05-10,call,14891,2524,5.9,369740,True,False
2025-04-10,DIS,95.8,2025-04-17,call,6700,1444,4.64,3121797,True,False
2025-04-10,UBER,73.0,2025-04-19,put,6939,1812,3.83,1844826,True,False
2025-04-11,AVGO,175.9,2025-04-20,put,49573,3569,13.89,3124416,True,False
2025-04-11,BAC,40.1,2025-04-20,call,10134,2035,4.98,1298987,True,False
2025-04-11,COIN,235.1,2025-05-11,call,48247,3532,13.66,3831718,True,False
2025-04-11,CRM,267.2,2025-04-20,put,19737,1960,10.07,1662366,True,False
2025-04-11,NVDA,965.4,2025-04-18,put,27351,3214,8.51,2681963,True,False
2025-04-11,NVDA,888.4,2025-04-20,put,18555,3711,5.0,256796,False,False
2025-04-11,QCOM,180.7,2025-04-20,call,19743,1439,13.72,580224,True,True
2025-04-11,SMCI,43.9,2025-05-02,put,26024,3867,6.73,3339356,True,True
2025-04-11,XOM,113.4,2025-04-18,call,6654,2126,3.13,2990122,True,True
2025-04-14,CVX,161.2,2025-04-26,call,15225,1859,8.19,1672902,True,False
2025-04-14,INTC,31.4,2025-04-28,call,2605,519,5.02,3036371,True,False
2025-04-14,META,546.8,2025-04-23,put,30624,3484,8.79,3554331,True,False
2025-04-14,MSFT,422.8,2025-04-28,call,35435,3076,11.52,439792,True,False
2025-04-14,WMT,74.2,2025-04-28,put,49956,3717,13.44,1065371,False,True
2025-04-15,JPM,227.9,2025-04-22,call,7642,549,13.92,3977501,True,False
